000;019;Etats-Unis
20;;Code distributeurs/poids variable
020;;Code distributeurs/poids variable
021;029;Code distributeurs/poids variable
21;29;Code distributeurs/poids variable
030;039;Etats-Unis
040;049;Codes internes
050;059;Coupons
060;139;Etats-Unis
300;379;France
380;;Bulgarie
383;;Slovenie
385;;Croatie
387;;Bosnie-Herzegovine
389;;Montenegro
400;440;Allemagne
450;459;Japon
460;469;Russie
470;;Kirghizistan
471;;Taiwan
474;;Estonie
475;;Lettonie
476;;Azerbaidjan
477;;Lituanie
478;;Ouzbekistan
479;;Sri Lanka
480;;Philippines
481;;Bielorussie
482;;Ukraine
484;;Moldavie
485;;Armenie
486;;Georgie
487;;Kazakhstan
488;;Tadjikistan
489;;Hong Kong
490;499;Japon
500;509;Royaume-Uni
520;;Grece
528;;Liban
529;;Chypre
530;;Albanie
531;;Macedoine
535;;Malte
539;;Irlande
540;549;Belgique & Luxembourg
560;;Portugal
569;;Islande
570;579;Danemark
590;;Pologne
594;;Roumanie
599;;Hongrie
600;;Afrique du Sud
601;;Afrique du Sud
603;;Ghana
604;;Senegal
608;;Bahrein
609;;Ile Maurice
611;;Maroc
613;;Algerie
615;;Nigeria
616;;Kenya
618;;Cote d Ivoire
619;;Tunisie
620;;Tanzanie
621;;Syrie
622;;Egypte
623;;Brunei
624;;Libye
625;;Jordanie
626;;Iran
627;;Koweit
628;;Arabie Saoudite
629;;Emirats arabes unis
640;649;Finlande
690;699;Chine
700;709;Norvege
729;;Israel
730;739;Suede
740;;Guatemala
741;;Salvador
742;;Honduras
743;;Nicaragua
744;;Costa Rica
745;;Panama
746;;Republique Dominicaine
750;;Mexique
754;755;Canada
759;;Venezuela
760;769;Suisse
770;;Colombie
773;;Uruguay
775;;Perou
777;;Bolivie
779;;Argentine
780;;Chili
784;;Paraguay
786;;Equateur
789;;Bresil
790;;Bresil
800;839;Italie
840;849;Espagne
850;;Cuba
858;;Slovaquie
859;;Republique tcheque
860;;Serbie
865;;Mongolie
867;;Coree du Nord
869;;Turquie
870;879;Pays-Bas
880;;Coree du Sud
884;;Cambodge
885;;Thailande
888;;Singapour
890;;Inde
893;;Vietnam
896;;Pakistan
899;;Indonesie
900;919;Autriche
930;939;Australie
940;949;Nouvelle-Zelande
955;;Malaisie
958;;Macao
977;;Periodiques
978;;Livres
979;;Livres